232.84,-188.69,22.137
211.18,-129.7,25.821
204.91,-91.723,25.499
159.7,-54.395,26.757
149.79,-22.445,26.561
154.72,-55.083,27.342
181.56,-8.738,27.621
134.78,25.695,28.265
128.76,32.519,28.403
176.4,8.0987,27.285
180.47,14.076,28.292
185.71,35.795,28.508
231,-1.5358,26.44
151.48,142.97,25.676
153.46,148.06,26.455
169.98,230.33,29.482
201.55,225.87,27.769
300.16,216.9,29.143
266.42,200.75,29.76
136.86,255.79,29.208
186.89,253.28,29.552
232.37,259.95,27.855
216.88,270.74,29.979
279.57,279.76,29.674
202.73,311.43,29.55
217.97,-55.386,26.75
212.99,-54.661,25.75
244.55,34.832,27.75
237.25,41.872,28.75
296.01,268.78,28.844
235.88,260.03,27.004
186.87,322.37,27.75
248.3,241.45,26.75
252.73,241.37,27.75
205.71,225.15,26.75
209.34,222.78,27.25
252.22,115.44,29.25
232.1,-5.7641,26.75
300.12,271.27,26.25
215.75,-129.17,25.878
230.5,-104.92,26.25
278.49,1.5573,19.416
276.87,-1.0769,21.917
230.74,-201.4,18.359
233.28,-217.51,15.25
239.59,196.32,27.25
237.18,194.35,28.25
290.82,233.76,26.75
198.34,281.59,28.75
207.74,309.61,27.75
269.72,-168.88,8.4176
298.62,109.92,21.25
260.42,294.03,29.25
247.97,308.04,28.25
94.163,189.15,27.25
227.89,-0.70375,26.75
197.18,261.14,29.25
165.32,293.93,28.25
119.24,-44.119,27.25
253.58,-163.37,15.307
143.97,-26.726,28.25
241.35,-96.689,21.063
269.73,150.06,27.75
298.69,135.1,24.25
255.34,170.32,28.75
246.76,359.54,28.25
189.81,367.74,26.75
187.59,374.75,26.75
225.74,383.83,26.25
287.68,362.11,25.75
287.71,356.28,24.25
